Crash ID,Crash Date,Crash Year,Person Type
16109997,11/21/17,2017,3 - PEDALCYCLIST
16106461,11/22/17,2017,3 - PEDALCYCLIST
16100877,11/23/17,2017,3 - PEDALCYCLIST
16102664,11/23/17,2017,3 - PEDALCYCLIST
16115863,11/25/17,2017,3 - PEDALCYCLIST
16117957,11/26/17,2017,3 - PEDALCYCLIST
16109270,11/27/17,2017,3 - PEDALCYCLIST
16111742,11/27/17,2017,3 - PEDALCYCLIST
16116500,11/27/17,2017,3 - PEDALCYCLIST
16111956,11/28/17,2017,3 - PEDALCYCLIST
16117531,11/28/17,2017,3 - PEDALCYCLIST
16117795,11/29/17,2017,3 - PEDALCYCLIST
16136734,11/29/17,2017,3 - PEDALCYCLIST
16115504,11/30/17,2017,3 - PEDALCYCLIST
16115555,11/30/17,2017,3 - PEDALCYCLIST
16115613,11/30/17,2017,3 - PEDALCYCLIST
16117267,11/30/17,2017,3 - PEDALCYCLIST
16133573,12/1/17,2017,3 - PEDALCYCLIST
16140737,12/2/17,2017,3 - PEDALCYCLIST
16150565,12/4/17,2017,3 - PEDALCYCLIST
16126059,12/5/17,2017,3 - PEDALCYCLIST
16134567,12/5/17,2017,3 - PEDALCYCLIST
16138951,12/5/17,2017,3 - PEDALCYCLIST
16129085,12/7/17,2017,3 - PEDALCYCLIST
16139088,12/11/17,2017,3 - PEDALCYCLIST
16146258,12/14/17,2017,3 - PEDALCYCLIST
16148843,12/14/17,2017,3 - PEDALCYCLIST
16174011,12/15/17,2017,3 - PEDALCYCLIST
16155828,12/19/17,2017,3 - PEDALCYCLIST
16186984,12/21/17,2017,3 - PEDALCYCLIST
16225697,12/21/17,2017,3 - PEDALCYCLIST
16186185,12/22/17,2017,3 - PEDALCYCLIST
16161800,12/24/17,2017,3 - PEDALCYCLIST
16167212,12/27/17,2017,3 - PEDALCYCLIST
16167212,12/27/17,2017,3 - PEDALCYCLIST
16189315,12/30/17,2017,3 - PEDALCYCLIST
16182357,1/2/18,2018,3 - PEDALCYCLIST
16186334,1/5/18,2018,3 - PEDALCYCLIST
16193389,1/7/18,2018,3 - PEDALCYCLIST
16277038,1/8/18,2018,3 - PEDALCYCLIST
16190330,1/9/18,2018,3 - PEDALCYCLIST
16202031,1/9/18,2018,3 - PEDALCYCLIST
16194295,1/11/18,2018,3 - PEDALCYCLIST
16199754,1/11/18,2018,3 - PEDALCYCLIST
16200176,1/12/18,2018,3 - PEDALCYCLIST
16201790,1/12/18,2018,3 - PEDALCYCLIST
16200991,1/15/18,2018,3 - PEDALCYCLIST
16203211,1/15/18,2018,3 - PEDALCYCLIST
16211282,1/22/18,2018,3 - PEDALCYCLIST
16213702,1/22/18,2018,3 - PEDALCYCLIST
16215229,1/22/18,2018,3 - PEDALCYCLIST
16220902,1/22/18,2018,3 - PEDALCYCLIST
16220902,1/22/18,2018,3 - PEDALCYCLIST
16235733,1/23/18,2018,3 - PEDALCYCLIST
16241767,1/23/18,2018,3 - PEDALCYCLIST
16331695,1/23/18,2018,3 - PEDALCYCLIST
16216185,1/24/18,2018,3 - PEDALCYCLIST
16216887,1/24/18,2018,3 - PEDALCYCLIST
16217146,1/24/18,2018,3 - PEDALCYCLIST
16227157,1/24/18,2018,3 - PEDALCYCLIST
16352164,1/24/18,2018,3 - PEDALCYCLIST
16217039,1/25/18,2018,3 - PEDALCYCLIST
16217530,1/25/18,2018,3 - PEDALCYCLIST
16218123,1/26/18,2018,3 - PEDALCYCLIST
16218598,1/26/18,2018,3 - PEDALCYCLIST
16245871,1/27/18,2018,3 - PEDALCYCLIST
16238949,1/28/18,2018,3 - PEDALCYCLIST
16221779,1/29/18,2018,3 - PEDALCYCLIST
16230950,1/30/18,2018,3 - PEDALCYCLIST
16227217,1/31/18,2018,3 - PEDALCYCLIST
16230058,2/2/18,2018,3 - PEDALCYCLIST
16230930,2/2/18,2018,3 - PEDALCYCLIST
16231520,2/4/18,2018,3 - PEDALCYCLIST
16248501,2/4/18,2018,3 - PEDALCYCLIST
16242094,2/5/18,2018,3 - PEDALCYCLIST
16239211,2/6/18,2018,3 - PEDALCYCLIST
16241698,2/8/18,2018,3 - PEDALCYCLIST
16252811,2/10/18,2018,3 - PEDALCYCLIST
16253051,2/14/18,2018,3 - PEDALCYCLIST
16256236,2/14/18,2018,3 - PEDALCYCLIST
16256236,2/14/18,2018,3 - PEDALCYCLIST
16262432,2/15/18,2018,3 - PEDALCYCLIST
16262933,2/15/18,2018,3 - PEDALCYCLIST
16253436,2/16/18,2018,3 - PEDALCYCLIST
16253739,2/16/18,2018,3 - PEDALCYCLIST
16255820,2/16/18,2018,3 - PEDALCYCLIST
16260775,2/18/18,2018,3 - PEDALCYCLIST
16258406,2/19/18,2018,3 - PEDALCYCLIST
16260383,2/19/18,2018,3 - PEDALCYCLIST
16298916,2/19/18,2018,3 - PEDALCYCLIST
16266790,2/22/18,2018,3 - PEDALCYCLIST
16279163,2/24/18,2018,3 - PEDALCYCLIST
16271658,2/25/18,2018,3 - PEDALCYCLIST
16271658,2/25/18,2018,3 - PEDALCYCLIST
16271658,2/25/18,2018,3 - PEDALCYCLIST
16311382,2/25/18,2018,3 - PEDALCYCLIST
16276046,2/27/18,2018,3 - PEDALCYCLIST
16298278,2/27/18,2018,3 - PEDALCYCLIST
16275132,2/28/18,2018,3 - PEDALCYCLIST
16277580,3/2/18,2018,3 - PEDALCYCLIST
16298655,3/2/18,2018,3 - PEDALCYCLIST
16312775,3/2/18,2018,3 - PEDALCYCLIST
16286143,3/6/18,2018,3 - PEDALCYCLIST
16286795,3/6/18,2018,3 - PEDALCYCLIST
16294651,3/6/18,2018,3 - PEDALCYCLIST
16299109,3/7/18,2018,3 - PEDALCYCLIST
16306325,3/7/18,2018,3 - PEDALCYCLIST
16315819,3/8/18,2018,3 - PEDALCYCLIST
16293873,3/9/18,2018,3 - PEDALCYCLIST
16294637,3/9/18,2018,3 - PEDALCYCLIST
16295109,3/10/18,2018,3 - PEDALCYCLIST
16297334,3/10/18,2018,3 - PEDALCYCLIST
16300970,3/12/18,2018,3 - PEDALCYCLIST
16302364,3/15/18,2018,3 - PEDALCYCLIST
16304627,3/16/18,2018,3 - PEDALCYCLIST
16308110,3/16/18,2018,3 - PEDALCYCLIST
16311300,3/16/18,2018,3 - PEDALCYCLIST
16319386,3/20/18,2018,3 - PEDALCYCLIST
16319262,3/21/18,2018,3 - PEDALCYCLIST
16314797,3/22/18,2018,3 - PEDALCYCLIST
16315459,3/22/18,2018,3 - PEDALCYCLIST
16319632,3/22/18,2018,3 - PEDALCYCLIST
16321450,3/23/18,2018,3 - PEDALCYCLIST
16321612,3/23/18,2018,3 - PEDALCYCLIST
16318159,3/24/18,2018,3 - PEDALCYCLIST
16321237,3/26/18,2018,3 - PEDALCYCLIST
16321590,3/26/18,2018,3 - PEDALCYCLIST
16321590,3/26/18,2018,3 - PEDALCYCLIST
16328165,3/26/18,2018,3 - PEDALCYCLIST
16324267,3/28/18,2018,3 - PEDALCYCLIST
16328371,3/28/18,2018,3 - PEDALCYCLIST
16351872,3/29/18,2018,3 - PEDALCYCLIST
16328066,3/30/18,2018,3 - PEDALCYCLIST
16331078,3/31/18,2018,3 - PEDALCYCLIST
16386500,3/31/18,2018,3 - PEDALCYCLIST
16330735,4/1/18,2018,3 - PEDALCYCLIST
16334356,4/1/18,2018,3 - PEDALCYCLIST
16334460,4/2/18,2018,3 - PEDALCYCLIST
16341134,4/3/18,2018,3 - PEDALCYCLIST
16348223,4/5/18,2018,3 - PEDALCYCLIST
16343951,4/7/18,2018,3 - PEDALCYCLIST
16345066,4/7/18,2018,3 - PEDALCYCLIST
16365435,4/7/18,2018,3 - PEDALCYCLIST
16354074,4/8/18,2018,3 - PEDALCYCLIST
16345245,4/9/18,2018,3 - PEDALCYCLIST
16354589,4/9/18,2018,3 - PEDALCYCLIST
16354677,4/10/18,2018,3 - PEDALCYCLIST
16363003,4/10/18,2018,3 - PEDALCYCLIST
16353357,4/11/18,2018,3 - PEDALCYCLIST
16352927,4/12/18,2018,3 - PEDALCYCLIST
16354377,4/12/18,2018,3 - PEDALCYCLIST
16355304,4/12/18,2018,3 - PEDALCYCLIST
16357061,4/12/18,2018,3 - PEDALCYCLIST
16360037,4/15/18,2018,3 - PEDALCYCLIST
16363156,4/16/18,2018,3 - PEDALCYCLIST
16366147,4/18/18,2018,3 - PEDALCYCLIST
16370244,4/18/18,2018,3 - PEDALCYCLIST
16364671,4/19/18,2018,3 - PEDALCYCLIST
16365025,4/19/18,2018,3 - PEDALCYCLIST
16365590,4/19/18,2018,3 - PEDALCYCLIST
16369240,4/21/18,2018,3 - PEDALCYCLIST
16379414,4/22/18,2018,3 - PEDALCYCLIST
16381678,4/23/18,2018,3 - PEDALCYCLIST
16383094,4/24/18,2018,3 - PEDALCYCLIST
16383772,4/24/18,2018,3 - PEDALCYCLIST
16384733,4/24/18,2018,3 - PEDALCYCLIST
16375114,4/25/18,2018,3 - PEDALCYCLIST
16380520,4/25/18,2018,3 - PEDALCYCLIST
16414861,4/25/18,2018,3 - PEDALCYCLIST
16377286,4/26/18,2018,3 - PEDALCYCLIST
16390573,4/26/18,2018,3 - PEDALCYCLIST
16378380,4/27/18,2018,3 - PEDALCYCLIST
16391929,4/27/18,2018,3 - PEDALCYCLIST
16378877,4/28/18,2018,3 - PEDALCYCLIST
16383195,4/30/18,2018,3 - PEDALCYCLIST
16411232,5/1/18,2018,3 - PEDALCYCLIST
16390025,5/2/18,2018,3 - PEDALCYCLIST
16393864,5/2/18,2018,3 - PEDALCYCLIST
16391178,5/3/18,2018,3 - PEDALCYCLIST
16395347,5/4/18,2018,3 - PEDALCYCLIST
16394125,5/5/18,2018,3 - PEDALCYCLIST
16394357,5/5/18,2018,3 - PEDALCYCLIST
16415122,5/6/18,2018,3 - PEDALCYCLIST
16399530,5/7/18,2018,3 - PEDALCYCLIST
16404034,5/7/18,2018,3 - PEDALCYCLIST
16433382,5/7/18,2018,3 - PEDALCYCLIST
16399206,5/8/18,2018,3 - PEDALCYCLIST
16405683,5/8/18,2018,3 - PEDALCYCLIST
16431528,5/8/18,2018,3 - PEDALCYCLIST
16510417,5/8/18,2018,3 - PEDALCYCLIST
16404014,5/11/18,2018,3 - PEDALCYCLIST
16422571,5/12/18,2018,3 - PEDALCYCLIST
16412757,5/13/18,2018,3 - PEDALCYCLIST
16408086,5/14/18,2018,3 - PEDALCYCLIST
16439940,5/14/18,2018,3 - PEDALCYCLIST
16426264,5/15/18,2018,3 - PEDALCYCLIST
16486446,5/15/18,2018,3 - PEDALCYCLIST
16418100,5/19/18,2018,3 - PEDALCYCLIST
16423270,5/21/18,2018,3 - PEDALCYCLIST
16523286,5/21/18,2018,3 - PEDALCYCLIST
16423271,5/22/18,2018,3 - PEDALCYCLIST
16430159,5/22/18,2018,3 - PEDALCYCLIST
16428509,5/23/18,2018,3 - PEDALCYCLIST
16434914,5/24/18,2018,3 - PEDALCYCLIST
16442301,5/24/18,2018,3 - PEDALCYCLIST
16431199,5/26/18,2018,3 - PEDALCYCLIST
16432428,5/27/18,2018,3 - PEDALCYCLIST
16439344,5/29/18,2018,3 - PEDALCYCLIST
16442999,5/30/18,2018,3 - PEDALCYCLIST
16442642,5/31/18,2018,3 - PEDALCYCLIST
16442956,6/1/18,2018,3 - PEDALCYCLIST
16456248,6/2/18,2018,3 - PEDALCYCLIST
16451082,6/5/18,2018,3 - PEDALCYCLIST
16451971,6/5/18,2018,3 - PEDALCYCLIST
16451779,6/6/18,2018,3 - PEDALCYCLIST
16452862,6/6/18,2018,3 - PEDALCYCLIST
16491944,6/8/18,2018,3 - PEDALCYCLIST
16483135,6/9/18,2018,3 - PEDALCYCLIST
16464857,6/10/18,2018,3 - PEDALCYCLIST
16465861,6/10/18,2018,3 - PEDALCYCLIST
16465555,6/11/18,2018,3 - PEDALCYCLIST
16467039,6/13/18,2018,3 - PEDALCYCLIST
16469678,6/13/18,2018,3 - PEDALCYCLIST
16475817,6/13/18,2018,3 - PEDALCYCLIST
16471452,6/14/18,2018,3 - PEDALCYCLIST
16470710,6/15/18,2018,3 - PEDALCYCLIST
16473722,6/15/18,2018,3 - PEDALCYCLIST
16474306,6/15/18,2018,3 - PEDALCYCLIST
16475458,6/15/18,2018,3 - PEDALCYCLIST
16480775,6/15/18,2018,3 - PEDALCYCLIST
16476727,6/17/18,2018,3 - PEDALCYCLIST
16476518,6/18/18,2018,3 - PEDALCYCLIST
16494625,6/19/18,2018,3 - PEDALCYCLIST
16503770,6/20/18,2018,3 - PEDALCYCLIST
16487896,6/22/18,2018,3 - PEDALCYCLIST
16486159,6/24/18,2018,3 - PEDALCYCLIST
16486439,6/24/18,2018,3 - PEDALCYCLIST
16495497,6/24/18,2018,3 - PEDALCYCLIST
16492217,6/27/18,2018,3 - PEDALCYCLIST
16495713,6/29/18,2018,3 - PEDALCYCLIST
16499878,6/29/18,2018,3 - PEDALCYCLIST
16503872,7/1/18,2018,3 - PEDALCYCLIST
16513539,7/3/18,2018,3 - PEDALCYCLIST
16511122,7/6/18,2018,3 - PEDALCYCLIST
16521761,7/11/18,2018,3 - PEDALCYCLIST
16526640,7/11/18,2018,3 - PEDALCYCLIST
16517111,7/12/18,2018,3 - PEDALCYCLIST
16520347,7/13/18,2018,3 - PEDALCYCLIST
16525351,7/15/18,2018,3 - PEDALCYCLIST
16525512,7/15/18,2018,3 - PEDALCYCLIST
16521784,7/16/18,2018,3 - PEDALCYCLIST
16522258,7/16/18,2018,3 - PEDALCYCLIST
16527156,7/18/18,2018,3 - PEDALCYCLIST
16530502,7/19/18,2018,3 - PEDALCYCLIST
16538656,7/21/18,2018,3 - PEDALCYCLIST
16552586,7/23/18,2018,3 - PEDALCYCLIST
16535471,7/24/18,2018,3 - PEDALCYCLIST
16535503,7/24/18,2018,3 - PEDALCYCLIST
16543952,7/24/18,2018,3 - PEDALCYCLIST
16537172,7/25/18,2018,3 - PEDALCYCLIST
16540734,7/26/18,2018,3 - PEDALCYCLIST
16541303,7/26/18,2018,3 - PEDALCYCLIST
16553704,7/29/18,2018,3 - PEDALCYCLIST
16549429,8/2/18,2018,3 - PEDALCYCLIST
16552638,8/2/18,2018,3 - PEDALCYCLIST
16553078,8/2/18,2018,3 - PEDALCYCLIST
16552933,8/3/18,2018,3 - PEDALCYCLIST
16551528,8/4/18,2018,3 - PEDALCYCLIST
16551905,8/4/18,2018,3 - PEDALCYCLIST
16575934,8/5/18,2018,3 - PEDALCYCLIST
16554620,8/6/18,2018,3 - PEDALCYCLIST
16563107,8/6/18,2018,3 - PEDALCYCLIST
16563967,8/6/18,2018,3 - PEDALCYCLIST
16565945,8/7/18,2018,3 - PEDALCYCLIST
16570817,8/7/18,2018,3 - PEDALCYCLIST
16568247,8/9/18,2018,3 - PEDALCYCLIST
16574442,8/9/18,2018,3 - PEDALCYCLIST
16565278,8/11/18,2018,3 - PEDALCYCLIST
16583386,8/11/18,2018,3 - PEDALCYCLIST
16583824,8/13/18,2018,3 - PEDALCYCLIST
16572647,8/14/18,2018,3 - PEDALCYCLIST
16574311,8/14/18,2018,3 - PEDALCYCLIST
16581306,8/16/18,2018,3 - PEDALCYCLIST
16580358,8/19/18,2018,3 - PEDALCYCLIST
16583749,8/19/18,2018,3 - PEDALCYCLIST
16582672,8/20/18,2018,3 - PEDALCYCLIST
16584903,8/20/18,2018,3 - PEDALCYCLIST
16584903,8/20/18,2018,3 - PEDALCYCLIST
16588827,8/21/18,2018,3 - PEDALCYCLIST
16598493,8/21/18,2018,3 - PEDALCYCLIST
16609194,8/21/18,2018,3 - PEDALCYCLIST
17196877,8/21/18,2018,3 - PEDALCYCLIST
16589335,8/23/18,2018,3 - PEDALCYCLIST
16589484,8/23/18,2018,3 - PEDALCYCLIST
16597018,8/23/18,2018,3 - PEDALCYCLIST
16607543,8/23/18,2018,3 - PEDALCYCLIST
16590255,8/24/18,2018,3 - PEDALCYCLIST
16597793,8/24/18,2018,3 - PEDALCYCLIST
16647498,8/24/18,2018,3 - PEDALCYCLIST
16592336,8/25/18,2018,3 - PEDALCYCLIST
16597153,8/25/18,2018,3 - PEDALCYCLIST
16602069,8/25/18,2018,3 - PEDALCYCLIST
16594009,8/27/18,2018,3 - PEDALCYCLIST
16600489,8/27/18,2018,3 - PEDALCYCLIST
16597954,8/29/18,2018,3 - PEDALCYCLIST
16600387,8/31/18,2018,3 - PEDALCYCLIST
16601067,8/31/18,2018,3 - PEDALCYCLIST
16609110,8/31/18,2018,3 - PEDALCYCLIST
16696335,8/31/18,2018,3 - PEDALCYCLIST
16649716,9/4/18,2018,3 - PEDALCYCLIST
16615788,9/5/18,2018,3 - PEDALCYCLIST
16624647,9/5/18,2018,3 - PEDALCYCLIST
16612578,9/6/18,2018,3 - PEDALCYCLIST
16617977,9/6/18,2018,3 - PEDALCYCLIST
16617978,9/7/18,2018,3 - PEDALCYCLIST
16648370,9/7/18,2018,3 - PEDALCYCLIST
16620166,9/8/18,2018,3 - PEDALCYCLIST
16640204,9/9/18,2018,3 - PEDALCYCLIST
16656047,9/9/18,2018,3 - PEDALCYCLIST
16625549,9/12/18,2018,3 - PEDALCYCLIST
16663568,9/12/18,2018,3 - PEDALCYCLIST
16624232,9/14/18,2018,3 - PEDALCYCLIST
16634298,9/14/18,2018,3 - PEDALCYCLIST
16641055,9/14/18,2018,3 - PEDALCYCLIST
16625534,9/15/18,2018,3 - PEDALCYCLIST
16632379,9/15/18,2018,3 - PEDALCYCLIST
16661241,9/15/18,2018,3 - PEDALCYCLIST
16627809,9/16/18,2018,3 - PEDALCYCLIST
16640952,9/18/18,2018,3 - PEDALCYCLIST
16644949,9/19/18,2018,3 - PEDALCYCLIST
16657619,9/19/18,2018,3 - PEDALCYCLIST
16742706,9/19/18,2018,3 - PEDALCYCLIST
16637140,9/20/18,2018,3 - PEDALCYCLIST
16643375,9/20/18,2018,3 - PEDALCYCLIST
16637262,9/21/18,2018,3 - PEDALCYCLIST
16638225,9/22/18,2018,3 - PEDALCYCLIST
16650127,9/22/18,2018,3 - PEDALCYCLIST
16640876,9/23/18,2018,3 - PEDALCYCLIST
16645698,9/25/18,2018,3 - PEDALCYCLIST
16647500,9/25/18,2018,3 - PEDALCYCLIST
16648005,9/25/18,2018,3 - PEDALCYCLIST
16649150,9/25/18,2018,3 - PEDALCYCLIST
16650467,9/25/18,2018,3 - PEDALCYCLIST
16655736,9/25/18,2018,3 - PEDALCYCLIST
16647452,9/26/18,2018,3 - PEDALCYCLIST
16648818,9/26/18,2018,3 - PEDALCYCLIST
16653834,9/26/18,2018,3 - PEDALCYCLIST
16653838,9/26/18,2018,3 - PEDALCYCLIST
16654291,9/27/18,2018,3 - PEDALCYCLIST
16662168,10/1/18,2018,3 - PEDALCYCLIST
16668994,10/1/18,2018,3 - PEDALCYCLIST
16879708,10/1/18,2018,3 - PEDALCYCLIST
16663432,10/3/18,2018,3 - PEDALCYCLIST
16696454,10/3/18,2018,3 - PEDALCYCLIST
16668290,10/4/18,2018,3 - PEDALCYCLIST
16663817,10/5/18,2018,3 - PEDALCYCLIST
16664674,10/5/18,2018,3 - PEDALCYCLIST
16710070,10/5/18,2018,3 - PEDALCYCLIST
16665399,10/6/18,2018,3 - PEDALCYCLIST
16676713,10/7/18,2018,3 - PEDALCYCLIST
16670829,10/9/18,2018,3 - PEDALCYCLIST
16730236,10/9/18,2018,3 - PEDALCYCLIST
16672602,10/10/18,2018,3 - PEDALCYCLIST
16679462,10/10/18,2018,3 - PEDALCYCLIST
16684629,10/10/18,2018,3 - PEDALCYCLIST
16697699,10/11/18,2018,3 - PEDALCYCLIST
16679794,10/12/18,2018,3 - PEDALCYCLIST
16682051,10/12/18,2018,3 - PEDALCYCLIST
16685398,10/15/18,2018,3 - PEDALCYCLIST
16697258,10/15/18,2018,3 - PEDALCYCLIST
16699645,10/21/18,2018,3 - PEDALCYCLIST
16702134,10/24/18,2018,3 - PEDALCYCLIST
16706140,10/25/18,2018,3 - PEDALCYCLIST
16704993,10/26/18,2018,3 - PEDALCYCLIST
16715179,10/26/18,2018,3 - PEDALCYCLIST
16732069,10/28/18,2018,3 - PEDALCYCLIST
16717189,10/29/18,2018,3 - PEDALCYCLIST
16725876,10/29/18,2018,3 - PEDALCYCLIST
16726252,10/30/18,2018,3 - PEDALCYCLIST
16741757,10/31/18,2018,3 - PEDALCYCLIST
16730111,11/1/18,2018,3 - PEDALCYCLIST
16775452,11/1/18,2018,3 - PEDALCYCLIST
16717409,11/2/18,2018,3 - PEDALCYCLIST
17470034,11/2/18,2018,3 - PEDALCYCLIST
17470034,11/2/18,2018,3 - PEDALCYCLIST
17470034,11/2/18,2018,3 - PEDALCYCLIST
16720799,11/3/18,2018,3 - PEDALCYCLIST
16727872,11/3/18,2018,3 - PEDALCYCLIST
16732154,11/5/18,2018,3 - PEDALCYCLIST
16741182,11/5/18,2018,3 - PEDALCYCLIST
16737076,11/6/18,2018,3 - PEDALCYCLIST
16741908,11/6/18,2018,3 - PEDALCYCLIST
16775431,11/6/18,2018,3 - PEDALCYCLIST
16732098,11/7/18,2018,3 - PEDALCYCLIST
16730133,11/8/18,2018,3 - PEDALCYCLIST
16732091,11/8/18,2018,3 - PEDALCYCLIST
16766276,11/8/18,2018,3 - PEDALCYCLIST
16791730,11/8/18,2018,3 - PEDALCYCLIST
16800170,11/8/18,2018,3 - PEDALCYCLIST
16765205,11/9/18,2018,3 - PEDALCYCLIST
16741183,11/11/18,2018,3 - PEDALCYCLIST
16766184,11/11/18,2018,3 - PEDALCYCLIST
16736292,11/12/18,2018,3 - PEDALCYCLIST
16761168,11/15/18,2018,3 - PEDALCYCLIST
16776098,11/15/18,2018,3 - PEDALCYCLIST
16777979,11/15/18,2018,3 - PEDALCYCLIST
16744092,11/16/18,2018,3 - PEDALCYCLIST
16766329,11/21/18,2018,3 - PEDALCYCLIST
16766887,11/21/18,2018,3 - PEDALCYCLIST
16766361,11/22/18,2018,3 - PEDALCYCLIST
16766251,11/24/18,2018,3 - PEDALCYCLIST
16771270,11/24/18,2018,3 - PEDALCYCLIST
16765927,11/25/18,2018,3 - PEDALCYCLIST
16771395,11/25/18,2018,3 - PEDALCYCLIST
16785424,11/26/18,2018,3 - PEDALCYCLIST
16785424,11/26/18,2018,3 - PEDALCYCLIST
16767009,11/27/18,2018,3 - PEDALCYCLIST
16771544,11/28/18,2018,3 - PEDALCYCLIST
16770979,11/29/18,2018,3 - PEDALCYCLIST
16775840,11/30/18,2018,3 - PEDALCYCLIST
16785114,12/3/18,2018,3 - PEDALCYCLIST
16803939,12/3/18,2018,3 - PEDALCYCLIST
16775855,12/4/18,2018,3 - PEDALCYCLIST
16776241,12/4/18,2018,3 - PEDALCYCLIST
16780309,12/5/18,2018,3 - PEDALCYCLIST
16779162,12/6/18,2018,3 - PEDALCYCLIST
16791887,12/6/18,2018,3 - PEDALCYCLIST
16802622,12/7/18,2018,3 - PEDALCYCLIST
16813757,12/9/18,2018,3 - PEDALCYCLIST
16791825,12/10/18,2018,3 - PEDALCYCLIST
16795936,12/10/18,2018,3 - PEDALCYCLIST
16800039,12/10/18,2018,3 - PEDALCYCLIST
16799471,12/12/18,2018,3 - PEDALCYCLIST
16799726,12/14/18,2018,3 - PEDALCYCLIST
16811429,12/16/18,2018,3 - PEDALCYCLIST
16804099,12/17/18,2018,3 - PEDALCYCLIST
16819316,12/20/18,2018,3 - PEDALCYCLIST
16811806,12/21/18,2018,3 - PEDALCYCLIST
16812784,12/21/18,2018,3 - PEDALCYCLIST
16821244,12/21/18,2018,3 - PEDALCYCLIST
16814280,12/24/18,2018,3 - PEDALCYCLIST
16825901,12/25/18,2018,3 - PEDALCYCLIST
16821347,12/28/18,2018,3 - PEDALCYCLIST
16832930,1/4/19,2019,3 - PEDALCYCLIST
16833902,1/4/19,2019,3 - PEDALCYCLIST
16839354,1/5/19,2019,3 - PEDALCYCLIST
16856694,1/6/19,2019,3 - PEDALCYCLIST
16844025,1/7/19,2019,3 - PEDALCYCLIST
16847813,1/10/19,2019,3 - PEDALCYCLIST
16861808,1/11/19,2019,3 - PEDALCYCLIST
16844574,1/12/19,2019,3 - PEDALCYCLIST
16855520,1/13/19,2019,3 - PEDALCYCLIST
16865136,1/13/19,2019,3 - PEDALCYCLIST
16851362,1/15/19,2019,3 - PEDALCYCLIST
16853731,1/16/19,2019,3 - PEDALCYCLIST
16853804,1/16/19,2019,3 - PEDALCYCLIST
16861751,1/17/19,2019,3 - PEDALCYCLIST
16856593,1/18/19,2019,3 - PEDALCYCLIST
16861816,1/18/19,2019,3 - PEDALCYCLIST
16868024,1/25/19,2019,3 - PEDALCYCLIST
16869728,1/28/19,2019,3 - PEDALCYCLIST
16874114,1/28/19,2019,3 - PEDALCYCLIST
16877491,1/29/19,2019,3 - PEDALCYCLIST
16878317,2/1/19,2019,3 - PEDALCYCLIST
16908791,2/1/19,2019,3 - PEDALCYCLIST
16878755,2/2/19,2019,3 - PEDALCYCLIST
16880627,2/2/19,2019,3 - PEDALCYCLIST
16880855,2/2/19,2019,3 - PEDALCYCLIST
16894458,2/2/19,2019,3 - PEDALCYCLIST
16885352,2/5/19,2019,3 - PEDALCYCLIST
16887802,2/5/19,2019,3 - PEDALCYCLIST
16891521,2/5/19,2019,3 - PEDALCYCLIST
16903116,2/6/19,2019,3 - PEDALCYCLIST
16896172,2/7/19,2019,3 - PEDALCYCLIST
16891225,2/9/19,2019,3 - PEDALCYCLIST
16896923,2/10/19,2019,3 - PEDALCYCLIST
16906942,2/10/19,2019,3 - PEDALCYCLIST
16907187,2/11/19,2019,3 - PEDALCYCLIST
16906829,2/14/19,2019,3 - PEDALCYCLIST
16903798,2/16/19,2019,3 - PEDALCYCLIST
16904352,2/17/19,2019,3 - PEDALCYCLIST
16908996,2/18/19,2019,3 - PEDALCYCLIST
16918849,2/20/19,2019,3 - PEDALCYCLIST
16915896,2/21/19,2019,3 - PEDALCYCLIST
16915896,2/21/19,2019,3 - PEDALCYCLIST
16920678,2/21/19,2019,3 - PEDALCYCLIST
16915207,2/23/19,2019,3 - PEDALCYCLIST
16955135,2/23/19,2019,3 - PEDALCYCLIST
16945258,2/24/19,2019,3 - PEDALCYCLIST
16918661,2/25/19,2019,3 - PEDALCYCLIST
16926847,2/25/19,2019,3 - PEDALCYCLIST
16922409,2/26/19,2019,3 - PEDALCYCLIST
16937159,2/28/19,2019,3 - PEDALCYCLIST
16929461,3/1/19,2019,3 - PEDALCYCLIST
16951370,3/1/19,2019,3 - PEDALCYCLIST
16927662,3/2/19,2019,3 - PEDALCYCLIST
16938845,3/2/19,2019,3 - PEDALCYCLIST
16931193,3/3/19,2019,3 - PEDALCYCLIST
16940513,3/4/19,2019,3 - PEDALCYCLIST
16936704,3/5/19,2019,3 - PEDALCYCLIST
16936978,3/6/19,2019,3 - PEDALCYCLIST
16937410,3/7/19,2019,3 - PEDALCYCLIST
16938664,3/7/19,2019,3 - PEDALCYCLIST
16949058,3/7/19,2019,3 - PEDALCYCLIST
16943215,3/8/19,2019,3 - PEDALCYCLIST
16952397,3/12/19,2019,3 - PEDALCYCLIST
16948135,3/13/19,2019,3 - PEDALCYCLIST
16950560,3/13/19,2019,3 - PEDALCYCLIST
16953086,3/13/19,2019,3 - PEDALCYCLIST
16961630,3/13/19,2019,3 - PEDALCYCLIST
16951248,3/14/19,2019,3 - PEDALCYCLIST
16953198,3/16/19,2019,3 - PEDALCYCLIST
16952976,3/18/19,2019,3 - PEDALCYCLIST
16957077,3/18/19,2019,3 - PEDALCYCLIST
16957395,3/18/19,2019,3 - PEDALCYCLIST
17475774,3/18/19,2019,3 - PEDALCYCLIST
16958817,3/19/19,2019,3 - PEDALCYCLIST
