CASE_ID,ACCIDENT_YEAR,PROC_DATE,JURIS,COLLISION_DATE,COLLISION_TIME,OFFICER_ID,REPORTING_DISTRICT,DAY_OF_WEEK,CHP_SHIFT,POPULATION,CNTY_CITY_LOC,SPECIAL_COND,BEAT_TYPE,CHP_BEAT_TYPE,CITY_DIVISION_LAPD,CHP_BEAT_CLASS,BEAT_NUMBER,PRIMARY_RD,SECONDARY_RD,DISTANCE,DIRECTION,INTERSECTION,WEATHER_1,WEATHER_2,STATE_HWY_IND,CALTRANS_COUNTY,CALTRANS_DISTRICT,STATE_ROUTE,ROUTE_SUFFIX,POSTMILE_PREFIX,POSTMILE,LOCATION_TYPE,RAMP_INTERSECTION,SIDE_OF_HWY,TOW_AWAY,COLLISION_SEVERITY,NUMBER_KILLED,NUMBER_INJURED,PARTY_COUNT,PRIMARY_COLL_FACTOR,PCF_CODE_OF_VIOL,PCF_VIOL_CATEGORY,PCF_VIOLATION,PCF_VIOL_SUBSECTION,HIT_AND_RUN,TYPE_OF_COLLISION,MVIW,PED_ACTION,ROAD_SURFACE,ROAD_COND_1,ROAD_COND_2,LIGHTING,CONTROL_DEVICE,CHP_ROAD_TYPE,PEDESTRIAN_ACCIDENT,BICYCLE_ACCIDENT,MOTORCYCLE_ACCIDENT,TRUCK_ACCIDENT,NOT_PRIVATE_PROPERTY,ALCOHOL_INVOLVED,STWD_VEHTYPE_AT_FAULT,CHP_VEHTYPE_AT_FAULT,COUNT_SEVERE_INJ,COUNT_VISIBLE_INJ,COUNT_COMPLAINT_PAIN,COUNT_PED_KILLED,COUNT_PED_INJURED,COUNT_BICYCLIST_KILLED,COUNT_BICYCLIST_INJURED,COUNT_MC_KILLED,COUNT_MC_INJURED,PRIMARY_RAMP,SECONDARY_RAMP,LATITUDE,LONGITUDE,COUNTY,CITY,POINT_X,POINT_Y
5610884,2012,1/23/14,9370,4/4/12,1240,19645,,3,1,6,103,0,1,1,,2,81,RT 80,GILMAN ST,886,W,N,A,-,Y,ALA,4,80,-,-,6.45,H,-,W,Y,4,0,2,3,A,-,3,22350,,N,C,C,A,A,H,-,A,D,6,,,,,Y,,D,22,0,0,2,0,0,0,0,0,0,- ,- ,37.52325,-122.18237,ALAMEDA,BERKELEY,-122.3063319,37.87431907
5610896,2012,11/27/13,9370,3/28/12,1535,19572,,3,2,6,103,0,1,1,,2,81,RT 80,GILMAN ST,1400,E,N,A,-,Y,ALA,4,80,-,R,6.95,H,-,W,Y,4,0,1,3,A,-,3,22350,,N,C,C,A,A,H,-,A,D,6,,,,,Y,,D,22,0,0,1,0,0,0,0,0,0,- ,- ,37.52554,-122.18296,ALAMEDA,BERKELEY,-122.3080771,37.88085304
5610914,2012,1/23/14,9370,4/4/12,1545,19572,,3,2,6,103,0,1,1,,2,81,RT 80,GILMAN ST,600,E,N,A,-,Y,ALA,4,80,-,-,6.79,H,-,W,N,4,0,1,3,A,-,3,22350,,M,C,C,A,A,H,-,A,D,6,,,,,Y,,D,22,0,0,1,0,0,0,0,0,0,- ,- ,37.88129,-122.30766,ALAMEDA,BERKELEY,-122.3081532,37.881185
5613446,2012,12/5/13,9370,3/16/12,1550,19852,,5,2,6,103,0,1,1,,2,81,RT 80,UNIVERSITY AV,77,E,N,B,C,Y,ALA,4,80,-,-,5.85,H,-,W,N,4,0,1,2,A,-,3,22350,,N,C,C,A,B,H,-,A,D,6,,,,,Y,,A,1,0,0,1,0,0,0,0,0,0,- ,- ,37.83462,-122.29522,ALAMEDA,BERKELEY,-122.3038143,37.86633023
5613450,2012,12/4/13,9370,3/12/12,1315,19572,,1,1,6,103,0,1,1,,2,82,RT 80,UNIVERSITY AV,3168,W,N,A,-,Y,ALA,4,80,-,-,5.24,H,-,E,Y,4,0,1,2,A,-,3,22350,,N,-,-,A,A,H,-,A,-,6,,,,,Y,,A,1,0,0,1,0,0,0,0,0,0,- ,- ,37.85961,-122.30151,ALAMEDA,BERKELEY,-122.3013102,37.85817294
5613458,2012,11/27/13,9370,3/10/12,1425,19985,,6,2,6,103,0,1,1,,2,81,RT 80,ASHBY AV,1690,E,N,A,-,Y,ALA,4,80,-,-,4.77,H,-,W,Y,4,0,1,2,A,-,3,22350,,F,C,C,A,A,H,-,A,D,6,,,,,Y,,A,1,0,0,1,0,0,0,0,0,0,- ,- ,37.55131,-122.18007,ALAMEDA,BERKELEY,-122.2999647,37.8525892
5613570,2012,1/23/14,9370,4/1/12,759,19852,,7,1,6,103,0,1,1,,2,81,RT 80,ASHBY AV,75,W,N,A,-,Y,ALA,4,80,-,-,4.57,H,-,E,Y,3,0,1,2,A,-,7,21658,A,N,B,C,A,A,H,-,A,D,6,,,,,Y,,A,1,0,1,0,0,0,0,0,0,0,- ,- ,37.84867,-122.29866,ALAMEDA,BERKELEY,-122.2989047,37.84918631
5613777,2012,1/23/14,9370,4/1/12,1320,19852,,7,1,6,103,0,1,1,,2,81,RT 80,GILMAN ST,1586,W,N,A,-,Y,ALA,4,80,-,-,6.32,H,-,W,N,4,0,1,3,A,-,3,22350,,N,C,C,A,A,H,-,A,D,6,,,,,Y,,A,7,0,0,1,0,0,0,0,0,0,- ,- ,37.86425,-122.31253,ALAMEDA,BERKELEY,-122.3057412,37.87234656
5613778,2012,11/27/13,9370,3/22/12,1835,18896,,4,2,6,103,0,1,1,,2,81,RT 80,GILMAN ST,400,E,N,A,-,Y,ALA,4,80,-,-,6.76,H,-,W,Y,2,0,1,2,A,-,- ,,,F,B,C,A,A,H,-,A,D,6,,,Y,,Y,,A,1,1,0,0,0,0,0,0,0,1,- ,- ,37.88555,-122.30896,ALAMEDA,BERKELEY,-122.3080032,37.880545
5613785,2012,1/23/14,9370,4/2/12,945,19169,,1,1,6,103,0,1,1,,2,81,RT 80,E ASHBY AV,150,W,N,A,-,Y,ALA,4,80,-,-,4.42,H,-,W,Y,3,0,1,2,A,-,3,22350,,N,C,C,A,A,H,-,A,D,6,,,,,Y,,A,1,0,1,0,0,0,0,0,0,0,- ,- ,37.50531,-122.17551,ALAMEDA,BERKELEY,-122.2982233,37.84523724
5613806,2012,11/27/13,9370,3/24/12,1305,16710,,6,1,6,103,0,1,1,,2,81,RT 80,ASHBY AV,60,E,N,C,-,Y,ALA,4,80,-,-,4.59,H,-,E,N,4,0,1,2,A,-,3,22350,,N,C,C,A,B,H,-,A,D,6,,,,,Y,,A,1,0,0,1,0,0,0,0,0,0,- ,- ,37.84739,-122.29832,ALAMEDA,BERKELEY,-122.2989931,37.84956965
5613817,2012,12/4/13,9370,3/28/12,1530,19561,,3,2,6,103,0,1,1,,2,81,RT 80,BUCHANAN ST,400,W,N,A,-,Y,ALA,4,80,-,R,7.12,H,-,W,N,4,0,1,3,A,-,3,22350,,M,C,C,A,A,H,-,A,D,6,,,,,Y,,-,99,0,0,1,0,0,0,0,0,0,- ,- ,37.88314,-122.30876,ALAMEDA,BERKELEY,-122.3087511,37.88382667
5613837,2012,12/4/13,9370,3/14/12,1530,18954,,3,2,6,103,0,1,1,,2,81,RT 80,ASHBY AV,635,E,N,B,C,Y,ALA,4,80,-,-,4.57,H,-,W,Y,4,0,1,3,A,-,3,22350,,N,C,C,A,B,H,-,A,D,6,,,,,Y,,A,1,0,0,1,0,0,0,0,0,0,- ,- ,37.85065,-122.2998,ALAMEDA,BERKELEY,-122.2989542,37.84842493
5621844,2012,7/11/13,103,2/13/12,1933,20,15,1,5,6,103,0,0,0,,0,2,EUCLID AV,EUNICE ST,812,N,N,B,-,N,,,,,,,,,,N,4,0,1,1,A,-,1,23152,A,N,E,I,A,A,H,-,C,D,0,,,,,Y,Y,-,- ,0,0,1,0,0,0,0,0,0,- ,- ,,,ALAMEDA,BERKELEY,-122.2612764,37.88768729
5621848,2012,7/11/13,103,2/12/12,1100,47,37,7,5,6,103,0,0,0,,0,9,COLLEGE AV,STUART ST,0,,Y,A,-,N,,,,,,,,,,Y,2,0,1,2,A,-,8,22100,B,N,D,C,A,A,H,-,A,D,0,,,Y,,Y,,A,7,1,0,0,0,0,0,0,0,1,- ,- ,,,ALAMEDA,BERKELEY,-122.2533631,37.85998496
5621852,2012,7/11/13,103,2/10/12,1918,39,34,5,5,6,103,0,0,0,,0,12,MARTIN LUTHER KING JR WY,RUSSELL ST,195,S,N,B,-,N,,,,,,,,,,N,4,0,1,2,A,-,11,21955,,N,G,B,D,A,H,-,C,D,0,Y,,,,Y,,-,- ,0,0,1,0,1,0,0,0,0,- ,- ,,,ALAMEDA,BERKELEY,-122.2712874,37.85559052
5621855,2012,7/11/13,103,2/14/12,1235,115,33,2,5,6,103,0,0,0,,0,14,SAN PABLO AV,BLAKE ST,0,,Y,A,-,N,,,,,,,,,,N,4,0,1,2,A,-,3,22350,,N,G,B,B,A,H,-,A,D,0,Y,,,,Y,,-,- ,0,0,1,0,1,0,0,0,0,- ,- ,,,ALAMEDA,BERKELEY,-122.2894332,37.86021494
5621856,2012,7/11/13,103,2/4/12,1540,20,29,6,5,6,103,0,0,0,,0,4,HAROLD WY,HAROLD WY 2210,0,,-,A,-,N,,,,,,,,,,N,4,0,1,2,A,-,21,22106,,F,A,C,A,A,H,-,A,D,0,,,,,Y,,-,- ,0,0,1,0,0,0,0,0,0,- ,- ,,,ALAMEDA,BERKELEY,-122.2692078,37.86875769
5621859,2012,9/23/13,103,2/14/12,1502,144,36,2,5,6,103,0,0,0,,0,9,ASHBY AV,REGENT ST,0,,N,A,-,Y,ALA,4,13,-,-,11.46,H,-,N,Y,4,0,2,2,A,-,3,22350,,N,C,C,A,A,H,-,A,D,0,,,,,Y,,-,- ,0,0,2,0,0,0,0,0,0,- ,- ,,,ALAMEDA,BERKELEY,-122.255998,37.85666063
5621860,2012,7/11/13,103,2/8/12,1658,10,39,3,5,6,103,0,0,0,,0,10,ASHBY AV,SHATTUCK AV,0,,Y,A,-,N,,,,,,,,,,N,4,0,1,2,A,-,8,22107,,N,C,C,A,A,H,-,A,A,0,,,,,Y,,-,- ,0,0,1,0,0,0,0,0,0,- ,- ,,,ALAMEDA,BERKELEY,-122.2665331,37.85527494
5621863,2012,7/11/13,103,2/15/12,955,102,34,3,5,6,103,0,0,0,,0,10,OREGON ST,MARTIN LUTHER KING JR WY,7,E,N,A,-,N,,,,,,,,,,N,4,0,1,2,A,-,10,21950,A,F,F,B,B,A,H,-,A,A,0,Y,,,,Y,,-,- ,0,0,1,0,1,0,0,0,0,- ,- ,,,ALAMEDA,BERKELEY,-122.2714092,37.85704758
5621864,2012,7/11/13,103,2/7/12,1252,38,20,2,5,6,103,0,0,0,,0,17,GILMAN ST,EASTSHORE HWY,0,,Y,B,-,N,,,,,,,,,,N,3,0,1,2,A,-,9,21802,A,N,A,C,A,B,H,-,A,A,0,,,,,Y,,A,1,0,1,0,0,0,0,0,0,0,- ,- ,,,ALAMEDA,BERKELEY,-122.3064832,37.8783249
5621867,2012,9/13/13,103,2/15/12,1934,151,20,3,5,6,103,0,0,0,,0,16,UNIVERSITY AV,RT 80,0,,Y,A,-,Y,ALA,4,80,-,-,5.72,R,4,E,N,4,0,1,2,A,-,8,22107,,N,B,C,A,A,H,-,C,D,0,,,,,Y,,-,- ,0,0,1,0,0,0,0,0,0,- ,EF,,,ALAMEDA,BERKELEY,-122.3028032,37.864145
5621868,2012,7/11/13,103,2/7/12,1838,9,20,2,5,6,103,0,0,0,,0,15,7TH ST,7TH ST 2629,0,,N,A,-,N,,,,,,,,,,N,4,0,1,2,A,-,8,22102,,N,D,C,A,B,H,-,C,D,0,,,,,Y,Y,A,1,0,0,1,0,0,0,0,0,0,- ,- ,,,ALAMEDA,BERKELEY,-122.2931671,37.85737162
5621871,2012,7/11/13,103,2/17/12,1054,157,17,5,5,6,103,0,0,0,,0,1,SHATTUCK PL,SHATTUCK AV,0,,Y,A,-,N,,,,,,,,,,N,4,0,1,2,A,-,3,22350,,N,C,C,A,A,H,-,A,D,0,,,,,Y,,-,- ,0,0,1,0,0,0,0,0,0,- ,- ,,,ALAMEDA,BERKELEY,-122.2695632,37.88132494
5621872,2012,7/11/13,103,2/8/12,827,144,30,3,5,6,103,0,0,0,,0,4,UNIVERSITY AV,UNIVERSITY AV 1623,0,,-,B,-,N,,,,,,,,,,N,4,0,1,2,A,-,8,22107,,N,B,G,A,A,H,-,A,D,0,,Y,,,Y,,L,4,0,0,1,0,0,0,1,0,0,- ,- ,,,ALAMEDA,BERKELEY,-122.2787601,37.87088846
5621875,2012,7/11/13,103,2/21/12,1017,57,35,2,5,6,103,0,0,0,,0,10,MARTIN LUTHER KING JR WY,WARD ST,112,N,N,A,-,N,,,,,,,,,,N,4,0,1,2,A,-,11,21954,A,N,G,B,D,A,H,-,A,D,0,Y,,Y,,Y,,-,- ,0,0,1,0,1,0,0,0,0,- ,- ,,,ALAMEDA,BERKELEY,-122.2716435,37.85916169
5621876,2012,7/11/13,103,2/6/12,1616,18,20,1,5,6,103,0,0,0,,0,15,FOLGER ST,7TH ST,156,W,N,A,-,N,,,,,,,,,,N,2,0,1,2,A,-,3,22350,,N,C,G,A,A,H,-,A,D,0,,Y,,,Y,,A,1,1,0,0,0,0,0,1,0,0,- ,- ,,,ALAMEDA,BERKELEY,-122.2913645,37.84995191
5621879,2012,7/11/13,103,2/21/12,1340,144,20,2,5,6,103,0,0,0,,0,15,9TH ST,HEINZ AV,0,,Y,A,-,N,,,,,,,,,,N,4,0,1,2,A,-,11,21954,A,N,G,B,B,A,H,-,A,D,0,Y,,,,Y,,-,- ,0,0,1,0,1,0,0,0,0,- ,- ,,,ALAMEDA,BERKELEY,-122.2897031,37.8539249
5621880,2012,9/23/13,103,2/5/12,2339,10,39,7,5,6,103,0,0,0,,0,10,SHATTUCK AV,ASHBY AV,0,,Y,A,-,Y,ALA,4,13,-,-,12.058,I,5,N,Y,4,0,1,2,A,-,1,23152,,N,D,C,A,A,H,-,C,A,0,,,,,Y,Y,A,1,0,0,1,0,0,0,0,0,0,- ,- ,,,ALAMEDA,BERKELEY,-122.2667639,37.85524908
5621883,2012,7/11/13,103,2/19/12,713,60,40,7,5,6,103,0,0,0,,0,11,ADELINE ST,MARTIN LUTHER KING JR WY,0,,Y,A,-,N,,,,,,,,,,Y,4,0,1,2,A,-,12,21453,A,N,B,C,A,A,H,-,A,A,0,,,,,Y,,-,- ,0,0,1,0,0,0,0,0,0,- ,- ,,,ALAMEDA,BERKELEY,-122.2718331,37.84753495
5621884,2012,7/11/13,103,2/5/12,40,84,36,7,5,6,103,0,0,0,,0,6,DANA ST,BLAKE ST,0,,Y,A,-,N,,,,,,,,,,N,3,0,1,1,A,-,1,23152,A,N,E,I,A,A,A,-,C,D,0,,,,,Y,Y,A,1,0,1,0,0,0,0,0,0,0,- ,- ,,,ALAMEDA,BERKELEY,-122.2605732,37.86395494
5621887,2012,9/5/13,103,2/24/12,1537,37,24,5,5,6,103,0,0,0,,0,3,SHATTUCK AV,HEARST AV,0,,Y,A,-,N,,,,,,,,,,Y,3,0,5,5,A,-,3,22350,,N,D,C,B,A,H,-,A,A,0,Y,,,,Y,,J,48,0,1,4,0,1,0,0,0,0,- ,- ,,,ALAMEDA,BERKELEY,-122.2686232,37.87387486
5621888,2012,9/27/13,103,2/4/12,944,18,21,6,5,6,103,0,0,0,,0,16,SAN PABLO AV,UNIVERSITY AV,0,,Y,A,-,Y,ALA,4,123,-,-,3.15,I,5,N,Y,4,0,1,2,A,-,- ,,,N,D,C,A,A,H,-,A,A,0,,,,,Y,,-,- ,0,0,1,0,0,0,0,0,0,- ,- ,,,ALAMEDA,BERKELEY,-122.2921232,37.869145
5621891,2012,7/11/13,103,2/25/12,1456,59,18,6,5,6,103,0,0,0,,0,3,MARTIN LUTHER KING JR WY,VINE ST,7,S,N,A,-,N,,,,,,,,,,Y,4,0,1,2,A,-,3,22350,,N,C,E,A,A,H,-,A,D,0,,,,,Y,,-,- ,0,0,1,0,0,0,0,0,0,- ,- ,,,ALAMEDA,BERKELEY,-122.2739215,37.87960578
5621892,2012,7/11/13,103,2/4/12,1824,128,20,6,5,6,103,0,0,0,,0,16,UNIVERSITY AV,WEST FRONTAGE RD,0,,Y,A,-,N,,,,,,,,,,N,4,0,1,2,A,-,9,21801,A,N,A,C,A,A,H,-,C,A,0,,,,,Y,,A,1,0,0,1,0,0,0,0,0,0,- ,- ,,,ALAMEDA,BERKELEY,-122.3056632,37.86641488
5621895,2012,9/27/13,103,2/26/12,2008,151,20,7,5,6,103,0,0,0,,0,15,SAN PABLO AV,BURNETT ST,107,N,N,A,-,Y,ALA,4,123,-,-,2,H,-,S,Y,3,0,1,2,A,-,1,23152,A,N,C,E,A,A,H,-,C,D,0,,,,,Y,Y,-,- ,0,1,0,0,0,0,0,0,0,- ,- ,,,ALAMEDA,BERKELEY,-122.2872139,37.85337096
5621896,2012,7/11/13,103,2/1/12,833,37,40,3,5,6,103,0,0,0,,0,10,ADELINE ST,RUSSELL ST,0,,Y,C,-,N,,,,,,,,,,Y,3,0,1,2,A,-,9,21804,A,N,D,C,A,B,H,-,A,A,0,,,Y,,Y,,A,1,0,1,0,0,0,0,0,0,1,- ,- ,,,ALAMEDA,BERKELEY,-122.2686431,37.85647492
5621899,2012,7/11/13,103,2/27/12,1529,157,12,1,5,6,103,0,0,0,,0,1,THE ALAMEDA,MARIN AV,0,,Y,A,-,N,,,,,,,,,,Y,4,0,1,2,A,-,8,22107,,N,A,C,A,A,H,-,A,A,0,,,,,Y,,-,- ,0,0,1,0,0,0,0,0,0,- ,- ,,,ALAMEDA,BERKELEY,-122.2765732,37.88887489
5621900,2012,7/11/13,103,2/1/12,833,102,40,3,5,6,103,0,0,0,,0,10,ADELINE ST,ALCATRAZ AV,210,S,N,B,-,N,,,,,,,,,,N,4,0,2,3,A,-,3,22350,,N,C,C,A,B,H,-,A,A,0,,,,,Y,,A,1,0,0,2,0,0,0,0,0,0,- ,- ,,,ALAMEDA,BERKELEY,-122.2717179,37.84812988
5621903,2012,7/11/13,103,2/27/12,1750,149,30,1,5,6,103,0,0,0,,0,11,ADELINE ST,ADELINE ST 3312,0,,N,A,-,N,,,,,,,,,,N,3,0,1,1,A,-,3,22350,,N,H,A,A,A,C,-,B,D,0,,Y,,,Y,,L,4,0,1,0,0,0,0,1,0,0,- ,- ,,,ALAMEDA,BERKELEY,-122.2716558,37.8483835
5621904,2012,7/11/13,103,2/29/12,822,96,30,3,5,6,103,0,0,0,,0,4,ADDISON ST,SACRAMENTO ST,0,,Y,B,-,N,,,,,,,,,,N,4,0,1,2,A,-,6,21951,,N,D,B,B,B,H,-,A,A,0,Y,,,,Y,,A,1,0,0,1,0,1,0,0,0,0,- ,- ,,,ALAMEDA,BERKELEY,-122.2819832,37.86943492
5621907,2012,7/11/13,103,2/28/12,806,144,36,2,5,6,103,0,0,0,,0,10,OREGON ST,SHATTUCK AV,0,,Y,A,-,N,,,,,,,,,,N,4,0,1,2,A,-,21,22106,,N,G,B,E,A,H,-,A,D,0,Y,,,,Y,,-,- ,0,0,1,0,1,0,0,0,0,- ,- ,,,ALAMEDA,BERKELEY,-122.2668532,37.85762493
5621908,2012,7/11/13,103,2/29/12,827,102,31,3,5,6,103,0,0,0,,0,14,ACTON ST,DWIGHT WY,0,,-,B,-,N,,,,,,,,,,N,4,0,1,2,A,-,10,21950,A,N,G,B,B,B,H,-,A,A,0,Y,,,,Y,,-,- ,0,0,1,0,1,0,0,0,0,- ,- ,,,ALAMEDA,BERKELEY,-122.2832632,37.86191488
5621911,2012,9/23/13,103,2/28/12,1000,102,39,2,5,6,103,0,0,0,,0,9,RT 13,FULTON ST,177,E,N,B,-,Y,ALA,4,13,-,-,11.82,H,-,N,N,4,0,3,2,A,-,3,22350,,N,C,C,A,A,H,-,A,A,0,,,,,Y,,-,- ,0,0,3,0,0,0,0,0,0,- ,- ,,,ALAMEDA,BERKELEY,-122.2624793,37.85580867
5621915,2012,7/11/13,103,2/14/12,815,143,19,2,5,6,103,0,0,0,,0,3,SACRAMENTO ST,ADA ST,15,N,N,A,-,N,,,,,,,,,,N,4,0,1,2,A,-,11,21954,A,N,G,B,D,A,H,-,A,D,0,Y,,,,Y,,-,- ,0,0,1,0,1,0,0,0,0,- ,- ,,,ALAMEDA,BERKELEY,-122.2831379,37.879946
5621919,2012,7/11/13,103,2/13/12,1845,47,29,1,5,6,103,0,0,0,,0,5,HASTE ST,MILVIA ST,0,,Y,A,-,N,,,,,,,,,,N,2,0,1,2,A,-,10,21950,A,N,G,B,B,A,H,-,C,A,0,Y,,,,Y,,-,- ,1,0,0,0,1,0,0,0,0,- ,- ,,,ALAMEDA,BERKELEY,-122.2699931,37.86455496
5622198,2012,7/20/13,103,3/2/12,750,37,33,5,5,6,103,0,0,0,,0,14,SACRAMENTO ST,DWIGHT WY,0,,Y,C,-,N,,,,,,,,,,N,4,0,2,2,A,-,9,21801,A,N,A,C,A,B,H,-,A,A,0,,,,,Y,,A,1,0,0,2,0,0,0,0,0,0,- ,- ,,,ALAMEDA,BERKELEY,-122.2812731,37.86216495
5638243,2012,8/28/12,103,5/18/12,113,8,30,5,5,6,103,0,0,0,,0,5,CALIFORNIA ST,ALLSTON ST,0,,Y,A,-,N,,,,,,,,,,Y,1,2,1,1,A,-,1,23153,A,N,E,I,A,A,H,-,C,D,0,,,,,Y,Y,A,1,0,0,1,0,0,0,0,0,0,- ,- ,,,ALAMEDA,BERKELEY,-122.2795031,37.86791495
5638802,2012,11/7/12,103,7/13/12,1552,37,29,5,5,6,103,0,0,0,,0,5,BANCROFT WY,FULTON ST,53,W,N,A,-,N,,,,,,,,,,N,1,1,0,2,A,-,6,21750,,N,H,G,A,A,H,-,A,A,0,,Y,,Y,Y,,F,27,0,0,0,0,0,1,0,0,0,- ,- ,,,ALAMEDA,BERKELEY,-122.2661744,37.86781141
5639437,2012,4/14/14,103,12/12/12,1511,144,16,3,5,6,103,0,0,0,,0,2,SHATTUCK AV,SHATTUCK PL,0,,Y,B,-,N,,,,,,,,,,Y,1,1,0,2,A,-,9,21802,A,N,D,C,A,A,H,-,A,A,0,,,Y,,Y,Y,A,7,0,0,0,0,0,0,0,1,0,- ,- ,,,ALAMEDA,BERKELEY,-122.2695632,37.88132494
5663122,2012,9/10/13,103,3/13/12,1254,64,22,2,5,6,103,0,0,0,,0,14,UNIVERSITY AV,ACTON ST,0,,Y,C,-,N,,,,,,,,,,Y,4,0,2,2,A,-,12,21453,A,N,D,C,A,B,H,-,A,A,0,,,,,Y,,I,11,0,0,2,0,0,0,0,0,0,- ,- ,,,ALAMEDA,BERKELEY,-122.2843231,37.87016493
5663130,2012,9/10/13,103,3/12/12,1806,20,23,1,5,6,103,0,0,0,,0,3,SACRAMENTO ST,BERKELEY WY,122,N,N,B,-,N,,,,,,,,,,Y,4,0,1,3,A,-,3,22350,,N,C,C,A,A,H,-,A,D,0,,,,,Y,,A,1,0,0,1,0,0,0,0,0,0,- ,- ,,,ALAMEDA,BERKELEY,-122.2822256,37.87165841
5663150,2012,8/1/13,103,3/31/12,958,20,31,6,5,6,103,0,0,0,,0,14,UNIVERSITY AV,ACTON ST,0,,Y,B,-,N,,,,,,,,,,N,3,0,1,2,A,-,12,21453,A,N,G,B,B,B,H,-,A,A,0,Y,,,Y,Y,,N,60,0,1,0,0,1,0,0,0,0,- ,- ,,,ALAMEDA,BERKELEY,-122.2843231,37.87016493
5663162,2012,10/17/13,103,3/28/12,1837,151,33,3,5,6,103,0,0,0,,0,14,SAN PABLO AV,DWIGHT WY,47,S,N,B,-,Y,ALA,4,123,-,-,2.56,H,-,N,N,4,0,2,2,A,-,3,22350,,N,C,C,A,A,H,-,A,A,0,,,,,Y,,D,22,0,0,2,0,0,0,0,0,0,- ,- ,,,ALAMEDA,BERKELEY,-122.2895034,37.86099784
5663186,2012,12/11/13,103,3/18/12,1303,18,20,7,5,6,103,0,0,0,,0,16,EASTSHORE HWY,EASTSHORE HWY 1725,0,,-,B,-,N,,,,,,,,,,Y,4,0,1,3,A,-,3,22350,,N,C,E,A,A,H,-,A,D,0,,,,,Y,,A,1,0,0,1,0,0,0,0,0,0,- ,- ,,,ALAMEDA,BERKELEY,-122.3044431,37.87029419
5665635,2012,2/10/14,103,4/7/12,1153,116,20,6,5,6,103,0,0,0,,0,15,ASHBY AV,RT 80,0,,Y,A,-,Y,ALA,4,80,-,-,4.671,R,4,E,N,4,0,1,2,A,-,7,21658,A,F,E,I,A,B,G,-,A,D,0,,,,,Y,Y,A,1,0,0,1,0,0,0,0,0,0,- ,EF,,,ALAMEDA,BERKELEY,-122.2993332,37.851125
5665639,2012,8/17/13,103,4/5/12,1722,57,40,4,5,6,103,0,0,0,,0,11,CALIFORNIA ST,ASHBY AV,0,,Y,A,-,N,,,,,,,,,,N,3,0,2,3,A,-,9,21802,A,N,D,C,A,A,H,-,A,A,0,,,,,Y,,A,7,0,2,0,0,0,0,0,0,0,- ,- ,,,ALAMEDA,BERKELEY,-122.2769631,37.85354495
5666239,2012,10/29/13,103,3/15/12,2122,110,31,4,5,6,103,0,0,0,,0,16,SAN PABLO AV,ADDISON ST,0,,Y,B,-,N,,,,,,,,,,N,4,0,1,2,A,-,9,21801,A,N,D,D,A,A,H,-,C,A,0,,,,,Y,,A,1,0,0,1,0,0,0,0,0,0,- ,- ,,,ALAMEDA,BERKELEY,-122.2919832,37.86815491
5667683,2012,3/4/14,103,4/2/12,1114,143,32,1,5,6,103,0,0,0,,0,16,UNIVERSITY AV,RT 123,10,E,N,A,-,Y,ALA,4,123,-,-,3.15,I,6,N,N,4,0,1,2,A,-,21,22106,,N,C,C,A,A,H,-,A,A,0,,,,,Y,,A,1,0,0,1,0,0,0,0,0,0,- ,- ,,,ALAMEDA,BERKELEY,-122.2921232,37.869145
5667684,2012,9/21/13,103,4/19/12,1214,85,27,4,5,6,103,0,0,0,,0,7,CHANNING WY,PIEDMONT AV,0,,Y,A,-,N,,,,,,,,,,N,3,0,1,2,A,-,9,21803,A,N,D,G,A,A,H,-,A,A,0,,Y,,,Y,,A,1,0,1,0,0,0,0,1,0,0,- ,- ,,,ALAMEDA,BERKELEY,-122.2520631,37.86775494
5667687,2012,9/21/13,103,4/3/12,1958,57,13,2,5,6,103,0,0,0,,0,1,MARIN AV,COLUSA AV,0,,Y,B,-,N,,,,,,,,,,N,2,0,1,2,A,-,10,21950,A,N,B,B,B,A,H,-,C,A,0,Y,,,,Y,,A,1,1,0,0,0,1,0,0,0,0,- ,- ,,,ALAMEDA,BERKELEY,-122.2789232,37.88955492
5667688,2012,9/21/13,103,4/18/12,1712,8,40,3,5,6,103,0,0,0,,0,11,ASHBY AV,CALIFORNIA ST,0,,Y,A,-,N,,,,,,,,,,N,3,0,1,2,A,-,11,21950,B,N,B,B,B,A,H,-,A,D,0,Y,,,,Y,,N,60,0,1,0,0,1,0,0,0,0,- ,- ,,,ALAMEDA,BERKELEY,-122.2769631,37.85354495
5667691,2012,9/21/13,103,4/3/12,2017,601,40,2,5,6,103,0,0,0,,0,12,ASHBY AV,MARTIN LUTHER KING JR WY,0,,Y,C,-,N,,,,,,,,,,N,4,0,1,2,A,-,9,21801,A,N,D,C,A,B,H,-,C,A,0,,,,,Y,,A,1,0,0,1,0,0,0,0,0,0,- ,- ,,,ALAMEDA,BERKELEY,-122.2711431,37.85428492
5667692,2012,9/21/13,103,4/19/12,1904,75,40,4,5,6,103,0,0,0,,0,13,ACTON ST,66TH ST,0,,Y,A,-,N,,,,,,,,,,N,3,0,1,2,A,-,12,22450,A,N,D,C,A,A,H,-,A,D,0,,,Y,,Y,,C,3,0,1,0,0,0,0,0,0,1,- ,- ,,,ALAMEDA,BERKELEY,-122.2806731,37.84991485
