CASE_ID,ACCIDENT_YEAR,PROC_DATE,JURIS,COLLISION_DATE,COLLISION_TIME,OFFICER_ID,REPORTING_DISTRICT,DAY_OF_WEEK,CHP_SHIFT,POPULATION,CNTY_CITY_LOC,SPECIAL_COND,BEAT_TYPE,CHP_BEAT_TYPE,CITY_DIVISION_LAPD,CHP_BEAT_CLASS,BEAT_NUMBER,PRIMARY_RD,SECONDARY_RD,DISTANCE,DIRECTION,INTERSECTION,WEATHER_1,WEATHER_2,STATE_HWY_IND,CALTRANS_COUNTY,CALTRANS_DISTRICT,STATE_ROUTE,ROUTE_SUFFIX,POSTMILE_PREFIX,POSTMILE,LOCATION_TYPE,RAMP_INTERSECTION,SIDE_OF_HWY,TOW_AWAY,COLLISION_SEVERITY,NUMBER_KILLED,NUMBER_INJURED,PARTY_COUNT,PRIMARY_COLL_FACTOR,PCF_CODE_OF_VIOL,PCF_VIOL_CATEGORY,PCF_VIOLATION,PCF_VIOL_SUBSECTION,HIT_AND_RUN,TYPE_OF_COLLISION,MVIW,PED_ACTION,ROAD_SURFACE,ROAD_COND_1,ROAD_COND_2,LIGHTING,CONTROL_DEVICE,CHP_ROAD_TYPE,PEDESTRIAN_ACCIDENT,BICYCLE_ACCIDENT,MOTORCYCLE_ACCIDENT,TRUCK_ACCIDENT,NOT_PRIVATE_PROPERTY,ALCOHOL_INVOLVED,STWD_VEHTYPE_AT_FAULT,CHP_VEHTYPE_AT_FAULT,COUNT_SEVERE_INJ,COUNT_VISIBLE_INJ,COUNT_COMPLAINT_PAIN,COUNT_PED_KILLED,COUNT_PED_INJURED,COUNT_BICYCLIST_KILLED,COUNT_BICYCLIST_INJURED,COUNT_MC_KILLED,COUNT_MC_INJURED,PRIMARY_RAMP,SECONDARY_RAMP,LATITUDE,LONGITUDE,COUNTY,CITY,POINT_X,POINT_Y
5165476,2011,5/25/12,4403,4/3/11,1843,1427,527,7,5,4,4403,0,0,0,,0,5,FREEDOM BL,COMPTON TER,0,,Y,A,-,N,,,,,,,,,,Y,3,0,1,2,A,-,9,21801,A,N,D,C,A,A,H,-,A,D,0,,,Y,,Y,,A,1,0,1,0,0,0,0,0,0,1,- ,- ,,,SANTA CRUZ,WATSONVILLE,-121.781,36.94001
5169257,2011,5/21/12,4403,4/30/11,1228,7128,2-Apr,6,5,4,4403,0,0,0,,0,4,FREEDOM BL,BLANCA LN,100,N,N,A,-,N,,,,,,,,,,N,4,0,1,3,A,-,21,22106,,N,C,C,A,A,H,-,A,D,0,,,,,Y,,D,22,0,0,1,0,0,0,0,0,0,- ,- ,,,SANTA CRUZ,WATSONVILLE,-121.7693872,36.93145919
5175698,2011,5/23/12,4403,4/12/11,1705,1427,223,2,5,4,4403,0,0,0,,0,2,GREEN VALLEY RD,QUIET MEADOW DR,120,E,N,A,-,N,,,,,,,,,,Y,4,0,1,1,A,-,3,22350,,N,E,I,A,A,H,-,A,A,0,,,,,Y,,A,1,0,0,1,0,0,0,0,0,0,- ,- ,,,SANTA CRUZ,WATSONVILLE,-121.7844769,36.91712892
5180369,2011,5/10/12,4403,4/19/11,750,841,525,2,5,4,4403,0,0,0,,0,5,GREEN VALLEY RD,GREEN MEADOW DR,0,,Y,A,-,N,,,,,,,,,,N,4,0,1,2,D,-,0,,,N,D,G,A,A,H,-,A,A,0,,Y,,,Y,,-,- ,0,0,1,0,0,0,1,0,0,- ,- ,,,SANTA CRUZ,WATSONVILLE,-121.78454,36.9168
5192582,2011,7/2/12,4403,5/22/11,2313,5348,36,7,5,4,4403,0,0,0,,0,3,STANFORD ST,FREEDOM BL,0,,Y,A,-,N,,,,,,,,,,Y,2,0,2,2,A,-,1,23152,A,N,A,C,A,A,H,-,C,A,0,,,,,Y,Y,A,1,1,0,1,0,0,0,0,0,0,- ,- ,,,SANTA CRUZ,WATSONVILLE,-121.76073,36.92034
5192598,2011,7/9/12,4403,5/24/11,740,9952,429,2,5,4,4403,0,0,0,,0,4,GREEN VALLEY RD,LAWRENCE AV,13,N,N,A,-,N,,,,,,,,,,N,3,0,1,2,A,-,10,21950,A,N,G,B,B,A,H,-,A,A,0,Y,,,,Y,Y,A,7,0,1,0,0,1,0,0,0,0,- ,- ,,,SANTA CRUZ,WATSONVILLE,-121.7794737,36.92624713
5210398,2011,5/29/12,4403,4/29/11,2156,1564,3-Apr,5,5,4,4403,0,0,0,,0,4,KADDERLY LN,ATKINSON LN,129,N,N,A,-,N,,,,,,,,,,N,2,0,1,3,A,-,8,22107,,F,G,B,E,A,H,-,C,D,0,Y,,,,Y,,-,99,1,0,0,0,1,0,0,0,0,- ,- ,,,SANTA CRUZ,WATSONVILLE,-121.7644428,36.93305225
5210490,2011,8/10/12,4403,5/13/11,1454,7128,7-Jan,5,5,4,4403,0,0,0,,0,1,CALIFORNIA ST,LINCOLN ST,100,W,N,A,-,N,,,,,,,,,,N,3,0,1,2,A,-,9,21804,A,N,D,G,A,A,H,-,A,D,0,,Y,,,Y,,A,1,0,1,0,0,0,0,1,0,0,- ,- ,,,SANTA CRUZ,WATSONVILLE,-121.7573047,36.91860903
5210555,2011,7/31/12,4403,5/19/11,1639,7128,113,4,5,4,4403,0,0,0,,0,1,BLACKBURN ST,BLACKBURN CT,300,N,N,A,-,N,,,,,,,,,,N,3,0,1,2,A,-,8,22107,,N,B,G,A,A,H,-,A,D,0,,Y,,,Y,,L,4,0,1,0,0,0,0,1,0,0,- ,- ,,,SANTA CRUZ,WATSONVILLE,-121.747817,36.91377942
5212358,2011,5/8/12,4403,4/5/11,902,5348,438,2,5,4,4403,0,0,0,,0,4,CLIFFORD AV,FREEDOM BL,92,W,N,A,-,N,,,,,,,,,,N,4,0,1,2,A,-,9,21804,A,N,B,C,A,A,H,-,A,D,0,,,,,Y,,A,8,0,0,1,0,0,0,0,0,0,- ,- ,,,SANTA CRUZ,WATSONVILLE,-121.7684025,36.93008198
5217825,2011,11/20/12,4403,6/24/11,1428,7128,314,5,5,4,4403,0,0,0,,0,3,LAKE AV,BREWINGTON AV,30,W,N,A,-,Y,SCR,5,152,-,-,0.63,H,-,E,Y,4,0,2,2,A,-,3,22350,,N,C,C,A,A,H,-,A,D,0,,,,,Y,,A,7,0,0,2,0,0,0,0,0,0,- ,- ,,,SANTA CRUZ,WATSONVILLE,-121.7504476,36.91740675
5222594,2011,9/6/12,4403,6/28/11,1944,1427,107,2,5,4,4403,0,0,0,,0,1,JEFFERSON ST,PALM AV,0,,Y,B,C,N,,,,,,,,,,N,4,0,1,2,A,-,9,21800,B,N,D,C,A,B,H,-,A,D,0,,,,,Y,,A,1,0,0,1,0,0,0,0,0,0,- ,- ,,,SANTA CRUZ,WATSONVILLE,-121.75734,36.91724
5222598,2011,9/6/12,4403,6/29/11,829,841,224,3,5,4,4403,0,0,0,,0,2,WALKER ST,FORD ST,0,,Y,A,-,N,,,,,,,,,,Y,4,0,1,2,A,-,9,21802,A,N,D,C,A,A,H,-,A,A,0,,,,,Y,,A,7,0,0,1,0,0,0,0,0,0,- ,- ,,,SANTA CRUZ,WATSONVILLE,-121.76651,36.91106
5222606,2011,9/6/12,4403,6/26/11,2156,6980,539,7,5,4,4403,0,0,0,,0,5,GREEN VALLEY RD,STEWART AV,0,,Y,A,-,N,,,,,,,,,,Y,4,0,1,2,A,-,9,21802,A,M,D,C,A,A,H,-,C,A,0,,,,,Y,,A,1,0,0,1,0,0,0,0,0,0,- ,- ,,,SANTA CRUZ,WATSONVILLE,-121.77188,36.9369
5222610,2011,9/6/12,4403,6/12/11,148,8919,113,7,5,4,4403,0,0,0,,0,1,BLACKBURN ST,BRIDGE ST,335,N,N,A,-,N,,,,,,,,,,Y,4,0,1,2,A,-,8,22107,,N,D,E,A,A,H,-,C,D,0,,,,,Y,Y,A,1,0,0,1,0,0,0,0,0,0,- ,- ,,,SANTA CRUZ,WATSONVILLE,-121.7470426,36.91308109
5222614,2011,12/28/12,4403,6/28/11,1333,303,108,2,5,4,4403,0,0,0,,0,1,UNION ST,LAKE AV,60,S,N,B,-,Y,SCR,5,152,-,T,3.049,I,6,W,N,4,0,1,4,A,-,3,22350,,M,C,C,A,A,H,-,A,A,0,,,,,Y,,A,8,0,0,1,0,0,0,0,0,0,- ,- ,,,SANTA CRUZ,WATSONVILLE,-121.757003,36.91263496
5226546,2011,10/23/12,4403,6/14/11,1723,1427,6-Mar,2,5,4,4403,0,0,0,,0,3,FREEDOM BL,MILES LN,0,,Y,A,-,N,,,,,,,,,,N,3,0,1,2,A,-,5,21202,A,N,D,G,A,A,H,-,A,D,0,,Y,,,Y,,L,4,0,1,0,0,0,0,1,0,0,- ,- ,,,SANTA CRUZ,WATSONVILLE,-121.76163,36.92288
5226550,2011,11/20/12,4403,6/12/11,1744,1427,16-Mar,7,5,4,4403,0,0,0,,0,3,LAKE AV,MARTINELLI ST,413,W,N,A,-,Y,SCR,5,152,-,-,1.14,H,-,E,Y,4,0,1,2,A,-,9,21804,A,N,B,C,A,A,H,-,A,D,0,,,,,Y,,A,1,0,0,1,0,0,0,0,0,0,- ,- ,,,SANTA CRUZ,WATSONVILLE,-121.7465155,36.92376531
5226554,2011,11/20/12,4403,6/7/11,2047,5148,12-Jan,2,5,4,4403,0,0,0,,0,1,RIVERSIDE DR,MARCHANT ST,8,W,N,A,-,Y,SCR,5,129,-,-,0.22,H,-,W,N,3,0,1,2,A,-,10,21950,A,N,G,B,B,A,H,-,B,A,0,Y,,,,Y,,A,1,0,1,0,0,1,0,0,0,0,- ,- ,,,SANTA CRUZ,WATSONVILLE,-121.7504574,36.90936716
5227621,2011,10/18/12,4403,6/2/11,751,303,430,4,5,4,4403,0,0,0,,0,4,PENNSYLVANIA DR,HAMMER DR,0,,Y,A,-,N,,,,,,,,,,N,4,0,1,2,A,-,9,21800,A,N,D,C,A,A,H,-,A,A,0,,,,,Y,,A,1,0,0,1,0,0,0,0,0,0,- ,- ,,,SANTA CRUZ,WATSONVILLE,-121.77271,36.92055
5233299,2011,8/23/12,4403,6/24/11,2008,4643,224,5,5,4,4403,0,0,0,,0,2,FORD ST,SEBASTIAN LN,80,W,N,A,-,N,,,,,,,,,,N,2,0,1,2,A,-,11,21954,A,F,G,B,D,A,H,-,B,D,0,Y,,,,Y,,N,60,1,0,0,0,1,0,0,0,0,- ,- ,,,SANTA CRUZ,WATSONVILLE,-121.7653868,36.91217516
5233303,2011,8/23/12,4403,6/16/11,2239,8919,226,4,5,4,4403,0,0,0,,0,2,OHLONE PKWY,HARKINS SLOUGH RD,0,,Y,A,-,N,,,,,,,,,,Y,4,0,1,2,A,-,12,21453,A,N,D,C,A,A,H,-,C,A,0,,,,,Y,,A,1,0,0,1,0,0,0,0,0,0,- ,- ,,,SANTA CRUZ,WATSONVILLE,-121.77862,36.91508
5233311,2011,8/23/12,4403,6/23/11,2101,4643,401,4,5,4,4403,0,0,0,,0,4,AIRPORT BL,PAJARO LN,624,W,N,A,-,N,,,,,,,,,,N,3,0,1,2,A,-,10,21950,A,N,G,B,C,A,H,-,C,D,0,Y,,,,Y,,A,1,0,1,0,0,1,0,0,0,0,- ,- ,,,SANTA CRUZ,WATSONVILLE,-121.7762432,36.94022813
5238156,2011,7/11/13,4403,7/16/11,1750,4229,317,6,5,4,4403,0,0,0,,0,3,EAST LAKE AV,MARTINELLI ST,132,W,N,A,-,Y,SCR,5,152,-,-,1.2,H,-,W,N,2,0,1,2,A,-,9,21804,A,N,D,G,A,A,H,-,A,D,0,,Y,,,Y,,D,22,1,0,0,0,0,0,1,0,0,- ,- ,,,SANTA CRUZ,WATSONVILLE,-121.746235,36.92460167
5238165,2011,2/11/13,4403,7/13/11,1249,303,May-39,3,5,4,4403,0,0,0,,0,5,AIRPORT BL,FREEDOM BL,25,W,N,A,-,N,,,,,,,,,,N,4,0,1,2,A,-,21,22106,,N,C,C,A,A,H,-,A,A,0,,,,,Y,,D,22,0,0,1,0,0,0,0,0,0,- ,- ,,,SANTA CRUZ,WATSONVILLE,-121.7779768,36.93829188
5238169,2011,2/11/13,4403,7/19/11,1005,1427,27-May,2,5,4,4403,0,0,0,,0,5,AIRPORT BL,HOLM RD,137,E,N,A,-,N,,,,,,,,,,Y,4,0,2,2,A,-,9,21804,A,N,D,C,A,A,H,-,A,D,0,,,,,Y,,A,1,0,0,2,0,0,0,0,0,0,- ,- ,,,SANTA CRUZ,WATSONVILLE,-121.7870648,36.93224605
5238173,2011,7/11/13,4403,7/19/11,1713,1427,431,2,5,4,4403,0,0,0,,0,4,PENNSYLVANIA DR,MAIN ST,352,N,N,A,-,N,,,,,,,,,,N,4,0,1,2,A,-,8,22107,,N,B,C,A,A,H,-,A,D,0,,,,,Y,,D,22,0,0,1,0,0,0,0,0,0,- ,- ,,,SANTA CRUZ,WATSONVILLE,-121.7714346,36.91742919
5244373,2011,11/20/12,4403,7/1/11,1113,841,220,5,5,4,4403,0,0,0,,0,2,RODRIGUEZ ST,5TH ST,0,,Y,A,-,N,,,,,,,,,,N,4,0,1,2,A,-,12,22450,A,N,D,G,A,A,H,-,A,A,0,,Y,,,Y,,L,4,0,0,1,0,0,0,1,0,0,- ,- ,,,SANTA CRUZ,WATSONVILLE,-121.76241,36.91186
5244393,2011,12/6/12,4403,7/6/11,729,303,527,3,5,4,4403,0,0,0,,0,5,AIRPORT BL,NIELSON ST,0,,Y,A,-,N,,,,,,,,,,Y,3,0,1,2,A,-,12,21453,A,N,D,C,A,A,H,-,A,A,0,,,,,Y,,-,- ,0,1,0,0,0,0,0,0,0,- ,- ,,,SANTA CRUZ,WATSONVILLE,-121.79439,36.92852
5246272,2011,1/31/13,4403,7/14/11,1215,5961,9-Jan,4,5,4,4403,0,0,0,,0,1,UNION ST,BEACH ST,100,S,N,A,-,Y,SCR,5,152,-,T,2.97,H,-,W,N,4,0,1,2,A,-,21,22106,,N,C,C,A,A,H,-,A,D,0,,,,,Y,,A,1,0,0,1,0,0,0,0,0,0,- ,- ,,,SANTA CRUZ,WATSONVILLE,-121.7574635,36.91230454
5247439,2011,9/19/12,4403,6/30/11,1521,7128,539,4,5,4,4403,0,0,0,,0,5,GREEN VALLEY RD,HOPE DR,5,W,N,A,-,N,,,,,,,,,,N,2,0,1,2,A,-,11,21954,A,N,G,B,D,A,H,-,A,D,0,Y,,,,Y,,A,1,1,0,0,0,1,0,0,0,0,- ,- ,,,SANTA CRUZ,WATSONVILLE,-121.7784402,36.92800251
5247692,2011,1/31/13,4403,7/9/11,1253,7128,8-Jan,6,5,4,4403,0,0,0,,0,1,UNION ST,BEACH ST,20,N,N,A,-,Y,SCR,5,152,-,T,3,H,-,W,N,4,0,1,2,A,-,3,22350,,N,C,C,A,A,H,-,A,A,0,,,,,Y,,A,7,0,0,1,0,0,0,0,0,0,- ,- ,,,SANTA CRUZ,WATSONVILLE,-121.7572922,36.91243305
5265047,2011,11/9/12,4403,7/19/11,1620,1427,222,2,5,4,4403,0,0,0,,0,2,OHLONE PKWY,KINGFISHER DR,12,N,N,A,-,N,,,,,,,,,,N,4,0,1,2,A,-,3,22350,,N,C,C,A,A,H,-,A,D,0,,,,,Y,,A,1,0,0,1,0,0,0,0,0,0,- ,- ,,,SANTA CRUZ,WATSONVILLE,-121.7776751,36.91268409
5265087,2011,11/9/12,4403,7/18/11,1511,303,402,1,5,4,4403,0,0,0,,0,,FREEDOM BL,DAVIS AV,191,S,N,A,-,N,,,,,,,,,,Y,4,0,2,2,A,-,9,21804,A,N,D,C,A,A,H,-,A,D,0,,,,,Y,,A,1,0,0,2,0,0,0,0,0,0,- ,- ,36.93244,-121.77032,SANTA CRUZ,WATSONVILLE,-121.770444,36.93246903
5265619,2011,12/1/12,4403,8/7/11,1234,1427,525,7,5,4,4403,0,0,0,,0,5,GREEN VALLEY RD,QUIET MEADOW DR,50,E,N,B,-,N,,,,,,,,,,N,4,0,1,2,A,-,3,22350,,N,C,C,A,A,H,-,A,A,0,,,,,Y,,D,22,0,0,1,0,0,0,0,0,0,- ,- ,,,SANTA CRUZ,WATSONVILLE,-121.7845213,36.91693994
5277628,2011,12/8/12,4403,8/15/11,1432,303,108,1,5,4,4403,0,0,0,,0,1,SUDDEN ST,5TH ST,223,S,N,A,-,N,,,,,,,,,,Y,4,0,2,2,A,-,9,21804,A,N,D,C,A,A,H,-,A,D,0,,,,,Y,,A,1,0,0,2,0,0,0,0,0,0,- ,- ,,,SANTA CRUZ,WATSONVILLE,-121.7567774,36.914602
5277663,2011,12/8/12,4403,8/21/11,2138,8919,16-Mar,7,5,4,4403,0,0,0,,0,3,OREGON ST,TUTTLE AV,114,W,N,A,-,N,,,,,,,,,,Y,3,0,1,4,A,-,1,23153,A,F,A,E,E,B,H,-,C,D,0,Y,,,,Y,Y,A,1,0,1,0,0,1,0,0,0,0,- ,- ,,,SANTA CRUZ,WATSONVILLE,-121.7507543,36.92350795
5277675,2011,12/8/12,4403,8/6/11,652,7128,539,6,5,4,4403,0,0,0,,0,5,GREEN VALLEY RD,FREEDOM BL,0,,Y,B,-,N,,,,,,,,,,Y,4,0,1,4,A,-,12,21453,A,N,D,C,A,D,H,-,B,A,0,,,,,Y,,A,7,0,0,1,0,0,0,0,0,0,- ,- ,,,SANTA CRUZ,WATSONVILLE,-121.77333,36.93501
5277679,2011,12/8/12,4403,8/9/11,1442,303,527,2,5,4,4403,0,0,0,,0,5,NIELSON ST,HANGAR WY,0,,Y,A,-,N,,,,,,,,,,Y,4,0,2,3,A,-,9,21802,A,N,D,C,A,A,H,-,A,A,0,,,,,Y,,A,1,0,0,2,0,0,0,0,0,0,- ,- ,,,SANTA CRUZ,WATSONVILLE,-121.79095,36.92833
5278375,2011,12/4/12,4403,8/5/11,1420,841,112,5,5,4,4403,0,0,0,,0,1,UNION ST,ELM ST,114,N,N,B,-,N,,,,,,,,,,N,3,0,1,2,A,-,11,21950,B,N,G,B,C,A,H,-,A,D,0,Y,,,,Y,,N,60,0,1,0,0,1,0,0,0,0,- ,- ,,,SANTA CRUZ,WATSONVILLE,-121.7538232,36.90892517
5278379,2011,12/4/12,4403,8/4/11,1626,841,429,4,5,4,4403,0,0,0,,0,4,GREEN VALLEY RD,KRALJ DR,0,,Y,A,-,N,,,,,,,,,,N,4,0,1,2,A,-,9,21801,A,N,D,G,A,A,H,-,A,A,0,,Y,,,Y,,A,1,0,0,1,0,0,0,1,0,0,- ,- ,,,SANTA CRUZ,WATSONVILLE,-121.78186,36.92206
5285741,2011,2/13/13,4403,8/11/11,640,7128,527,4,5,4,4403,0,0,0,,0,5,LARKIN VALLEY RD,AIRPORT BL,200,N,N,B,-,Y,SCR,5,1,-,R,3.304,R,4,N,Y,4,0,1,2,A,-,9,21802,A,N,A,C,A,A,H,-,A,A,0,,,,,Y,,A,1,0,0,1,0,0,0,0,0,0,- ,- ,,,SANTA CRUZ,WATSONVILLE,-121.800573,36.92680496
5302685,2011,3/20/13,4403,8/29/11,1448,303,222,1,5,4,4403,0,0,0,,0,2,RIVERSIDE DR,WALKER ST,0,,Y,A,-,Y,SCR,5,129,-,L,1.178,I,5,W,Y,4,0,1,2,A,-,12,21453,A,N,D,C,A,A,H,-,A,A,0,,,,,Y,,A,7,0,0,1,0,0,0,0,0,0,- ,- ,,,SANTA CRUZ,WATSONVILLE,-121.757923,36.90528496
5303737,2011,12/5/12,4403,8/31/11,1329,303,30-Apr,3,5,4,4403,0,0,0,,0,4,HAMMER DR,PENNSYLVANIA DR,0,,Y,A,-,N,,,,,,,,,,N,4,0,1,2,A,-,12,22450,A,N,D,G,A,A,H,-,A,A,0,,Y,,,Y,,L,4,0,0,1,0,0,0,1,0,0,- ,- ,,,SANTA CRUZ,WATSONVILLE,-121.77271,36.92055
5303745,2011,3/28/13,4403,8/28/11,1136,1427,26-May,7,5,4,4403,0,0,0,,0,5,MAIN ST,HOLM RD,0,,Y,A,-,Y,SCR,5,152,-,T,0.33,I,5,W,Y,4,0,4,3,A,-,9,21802,A,M,C,C,A,A,H,-,A,A,0,,,,,Y,,A,1,0,0,4,0,0,0,0,0,0,- ,- ,,,SANTA CRUZ,WATSONVILLE,-121.789623,36.92016496
5310223,2011,12/12/12,4403,9/7/11,744,303,27-May,3,5,4,4403,0,0,0,,0,5,FREEDOM BL,COMPTON TER,0,,Y,A,-,N,,,,,,,,,,N,4,0,2,2,A,-,9,21802,A,N,D,C,A,A,H,-,A,A,0,,,,,Y,,D,22,0,0,2,0,0,0,0,0,0,- ,- ,,,SANTA CRUZ,WATSONVILLE,-121.781,36.94001
5310227,2011,12/13/12,4403,9/19/11,20,9692,305,1,5,4,4403,0,0,0,,0,3,FREEDOM BL,MARTINELLI ST,4,N,N,A,-,N,,,,,,,,,,N,3,0,2,2,A,-,1,23153,B,F,A,C,A,A,H,-,C,A,0,,,,,Y,Y,D,22,0,2,0,0,0,0,0,0,0,- ,- ,,,SANTA CRUZ,WATSONVILLE,-121.7632811,36.92501379
5313261,2011,12/8/12,4403,8/21/11,934,531,Apr-38,7,5,4,4403,0,0,0,,0,4,FREEDOM BL,CLIFFORD AV,75,N,N,A,-,N,,,,,,,,,,Y,4,0,1,2,A,-,1,23152,B,N,C,C,A,A,H,-,A,D,0,,,,,Y,Y,A,1,0,0,1,0,0,0,0,0,0,- ,- ,,,SANTA CRUZ,WATSONVILLE,-121.7683287,36.93041846
5328948,2011,3/28/13,4403,9/29/11,1823,841,319,4,5,4,4403,0,0,0,,0,3,LAKE AV,DOLORES AV,0,,Y,A,-,Y,SCR,5,152,-,-,1.291,I,5,E,N,3,0,1,2,A,-,8,22107,,N,B,G,A,A,H,-,A,D,0,,Y,,,Y,,L,4,0,1,0,0,0,0,1,0,0,- ,- ,,,SANTA CRUZ,WATSONVILLE,-121.7458564,36.92587962
5336436,2011,12/22/12,4403,10/10/11,1214,1427,May-39,1,5,4,4403,0,0,0,,0,5,FREEDOM BL,GREEN VALLEY RD,30,N,N,B,-,N,,,,,,,,,,N,4,0,1,2,A,-,3,22350,,M,C,C,A,A,H,-,A,A,0,,,,,Y,,A,8,0,0,1,0,0,0,0,0,0,- ,- ,,,SANTA CRUZ,WATSONVILLE,-121.7734213,36.93506787
5336456,2011,12/22/12,4403,10/6/11,1537,841,30-Apr,4,5,4,4403,0,0,0,,0,4,FREEDOM BL,CLIFFORD AV,55,N,N,C,-,N,,,,,,,,,,N,4,0,1,3,A,-,21,22106,,N,C,C,A,B,H,-,A,A,0,,,,,Y,,A,1,0,0,1,0,0,0,0,0,0,- ,- ,,,SANTA CRUZ,WATSONVILLE,-121.7682853,36.93037597
5346153,2011,12/28/12,4403,10/4/11,1554,1427,May-39,2,5,4,4403,0,0,0,,0,5,FREEDOM BL,AIRPORT BL,15,N,N,B,-,N,,,,,,,,,,N,4,0,1,2,A,-,3,22350,,N,C,C,A,A,H,-,A,A,0,,,,,Y,,A,1,0,0,1,0,0,0,0,0,0,- ,- ,,,SANTA CRUZ,WATSONVILLE,-121.777986,36.93837743
5346227,2011,2/25/13,4403,9/23/11,1141,841,9-Jan,5,5,4,4403,0,0,0,,0,1,MAIN ST,LAKE AV,300,N,N,A,-,Y,SCR,5,152,-,T,2.86,H,-,E,N,4,0,2,2,A,-,4,21703,,N,C,C,A,A,H,-,A,D,0,,,,,Y,,A,1,0,0,2,0,0,0,0,0,0,- ,- ,,,SANTA CRUZ,WATSONVILLE,-121.7577345,36.91096133
5350842,2011,3/28/13,4403,9/12/11,1507,303,3 14,1,5,4,4403,0,0,0,,0,3,LAKE AV,MADISON ST,50,E,N,A,-,Y,SCR,5,152,-,-,0.48,H,-,W,Y,4,0,1,3,A,-,3,22350,,N,C,C,A,A,H,-,A,D,0,,,,,Y,,A,1,0,0,1,0,0,0,0,0,0,- ,- ,,,SANTA CRUZ,WATSONVILLE,-121.7523851,36.91600511
5350843,2011,3/20/13,4403,9/12/11,823,303,1 11,1,5,4,4403,0,0,0,,0,1,LINCOLN ST,RIVERSIDE DR,0,,Y,A,-,Y,SCR,5,129,-,-,0.36,H,-,E,N,3,0,1,2,A,-,10,21950,A,N,G,B,B,A,H,-,A,D,0,Y,,,,Y,,A,8,0,1,0,0,1,0,0,0,0,- ,- ,,,SANTA CRUZ,WATSONVILLE,-121.7485997,36.91074564
5350844,2011,12/14/12,4403,9/7/11,809,531,4 03,3,5,4,4403,0,0,0,,0,4,ALTA VISTA AV,MARILYN ST,50,W,N,A,-,N,,,,,,,,,,N,4,0,1,2,A,-,3,22350,,N,C,C,A,A,H,-,A,D,0,,,,,Y,,A,1,0,0,1,0,0,0,0,0,0,- ,- ,,,SANTA CRUZ,WATSONVILLE,-121.7685576,36.92670088
5350849,2011,12/14/12,4403,9/14/11,1538,1427,1 32,3,5,4,4403,0,0,0,,0,1,FREEDOM BL,BRENNAN ST,0,,Y,B,-,N,,,,,,,,,,N,4,0,1,2,A,-,5,21202,A,N,D,G,A,A,H,-,A,A,0,,Y,,,Y,,L,4,0,0,1,0,0,0,1,0,0,- ,- ,,,SANTA CRUZ,WATSONVILLE,-121.76049,36.91662
5350941,2011,12/3/12,4403,8/30/11,2015,9738,316,2,5,4,4403,0,0,0,,0,3,MARTINELLI ST,CALIFORNIA ST E,20,S,N,E,-,N,,,,,,,,,,Y,4,0,1,2,A,-,1,23152,A,N,B,E,A,A,H,-,C,D,0,,,,,Y,Y,A,1,0,0,1,0,0,0,0,0,0,- ,- ,,,SANTA CRUZ,WATSONVILLE,-121.7490961,36.92566333
5358884,2011,12/23/12,4403,10/2/11,2039,2424,433,7,5,4,4403,0,0,0,,0,4,FREEDOM BL,CRESTVIEW DR,121,S,N,A,-,N,,,,,,,,,,Y,4,0,1,2,A,-,1,23152,A,F,C,C,A,A,H,-,C,A,0,,,,,Y,Y,A,1,0,0,1,0,0,0,0,0,0,- ,- ,,,SANTA CRUZ,WATSONVILLE,-121.7643464,36.92616789
5358908,2011,5/7/13,4403,10/9/11,1414,5841,223,7,5,4,4403,0,0,0,,0,2,MAIN ST,GREEN VALLEY RD,0,,Y,A,-,Y,SCR,5,152,-,T,1.21,H,-,E,N,4,0,2,3,A,-,3,22350,,N,C,C,A,A,H,-,A,A,0,,,,,Y,,A,1,0,0,2,0,0,0,0,0,0,- ,- ,,,SANTA CRUZ,WATSONVILLE,-121.7835882,36.91850284
5358916,2011,5/7/13,4403,10/7/11,1314,841,109,5,5,4,4403,0,0,0,,0,1,MAIN ST,LAKE AV,300,S,N,A,-,Y,SCR,5,152,-,T,2.74,H,-,E,N,4,0,1,2,A,-,3,22350,,N,C,C,A,A,H,-,A,D,0,,,,,Y,,A,1,0,0,1,0,0,0,0,0,0,- ,- ,,,SANTA CRUZ,WATSONVILLE,-121.7590532,36.91232465
5367169,2011,12/19/12,4403,10/19/11,1754,5358,May-39,3,5,4,4403,0,0,0,,0,5,FREEDOM BL,GREEN VALLEY RD,37,N,N,A,-,N,,,,,,,,,,N,3,0,1,2,A,-,8,22107,,N,D,G,A,A,H,-,A,D,0,,Y,,,Y,,D,22,0,1,0,0,0,0,1,0,0,- ,- ,,,SANTA CRUZ,WATSONVILLE,-121.7734382,36.93508151
5369749,2011,1/15/13,4403,11/8/11,1203,841,May-39,2,5,4,4403,0,0,0,,0,5,FREEDOM BL,AIRPORT BL,100,N,N,A,-,N,,,,,,,,,,N,4,0,1,2,A,-,3,22350,,N,C,C,A,A,H,-,A,D,0,,,,,Y,,D,22,0,0,1,0,0,0,0,0,0,- ,- ,,,SANTA CRUZ,WATSONVILLE,-121.7782299,36.93850477
